ContextoTreino;SentenceTreino;Item;Condition;Group;Type
ContDIST1.wav;DIST1.wav;25;treino1;T;treino
ContDIST30.wav;DIST30.wav;54;treino2;T;treino
ContDIST40.wav;DIST40.wav;64;treino3;T;treino
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
ContDIST1.wav;DIST1.wav;25;DIST1;B;Filler
ContDIST2.wav;DIST2.wav;26;DIST2;B;Filler
ContDIST3.wav;DIST3.wav;27;DIST3;B;Filler
ContDIST4.wav;DIST4.wav;28;DIST4;B;Filler
ContDIST5.wav;DIST5.wav;29;DIST5;B;Filler
ContDIST6.wav;DIST6.wav;30;DIST6;B;Filler
ContDIST7.wav;DIST7.wav;31;DIST7;B;Filler
ContDIST8.wav;DIST8.wav;32;DIST8;B;Filler
ContDIST9.wav;DIST9.wav;33;DIST9;B;Filler
ContDIST10.wav;DIST10.wav;34;DIST10;B;Filler
ContDIST11.wav;DIST11.wav;35;DIST11;B;Filler
ContDIST12.wav;DIST12.wav;36;DIST12;B;Filler
ContDIST13.wav;DIST13.wav;37;DIST13;B;Filler
ContDIST14.wav;DIST14.wav;38;DIST14;B;Filler
ContDIST15.wav;DIST15.wav;39;DIST15;B;Filler
ContDIST16.wav;DIST16.wav;40;DIST16;B;Filler
ContDIST17.wav;DIST17.wav;41;DIST17;B;Filler
ContDIST18.wav;DIST18.wav;42;DIST18;B;Filler
ContDIST19.wav;DIST19.wav;43;DIST19;B;Filler
ContDIST20.wav;DIST20.wav;44;DIST20;B;Filler
ContDIST21.wav;DIST21.wav;45;DIST21;B;Filler
ContDIST22.wav;DIST22.wav;46;DIST22;B;Filler
ContDIST23.wav;DIST23.wav;47;DIST23;B;Filler
ContDIST24.wav;DIST24.wav;48;DIST24;B;Filler
ContDIST25.wav;DIST25.wav;49;DIST25;B;Filler
ContDIST26.wav;DIST26.wav;50;DIST26;B;Filler
ContDIST27.wav;DIST27.wav;51;DIST27;B;Filler
ContDIST28.wav;DIST28.wav;52;DIST28;B;Filler
ContDIST29.wav;DIST29.wav;53;DIST29;B;Filler
ContDIST30.wav;DIST30.wav;54;DIST30;B;Filler
ContDIST31.wav;DIST31.wav;55;DIST31;B;Filler
ContDIST32.wav;DIST32.wav;56;DIST32;B;Filler
ContDIST33.wav;DIST33.wav;57;DIST33;B;Filler
ContDIST34.wav;DIST34.wav;58;DIST34;B;Filler
ContDIST35.wav;DIST35.wav;59;DIST35;B;Filler
ContDIST36.wav;DIST36.wav;60;DIST36;B;Filler
ContDIST37.wav;DIST37.wav;61;DIST37;B;Filler
ContDIST38.wav;DIST38.wav;62;DIST38;B;Filler
ContDIST39.wav;DIST39.wav;63;DIST39;B;Filler
ContDIST40.wav;DIST40.wav;64;DIST40;B;Filler
ContDIST41.wav;DIST41.wav;65;DIST41;B;Filler
ContDIST42.wav;DIST42.wav;66;DIST42;B;Filler
ContDIST43.wav;DIST43.wav;67;DIST43;B;Filler
ContDIST44.wav;DIST44.wav;68;DIST44;B;Filler
ContDIST45.wav;DIST45.wav;69;DIST45;B;Filler
ContDIST46.wav;DIST46.wav;70;DIST46;B;Filler
ContDIST47.wav;DIST47.wav;71;DIST47;B;Filler
ContDIST48.wav;DIST48.wav;72;DIST48;B;Filler
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
ContDIST1.wav;DIST1.wav;25;DIST1;C;Filler
ContDIST2.wav;DIST2.wav;26;DIST2;C;Filler
ContDIST3.wav;DIST3.wav;27;DIST3;C;Filler
ContDIST4.wav;DIST4.wav;28;DIST4;C;Filler
ContDIST5.wav;DIST5.wav;29;DIST5;C;Filler
ContDIST6.wav;DIST6.wav;30;DIST6;C;Filler
ContDIST7.wav;DIST7.wav;31;DIST7;C;Filler
ContDIST8.wav;DIST8.wav;32;DIST8;C;Filler
ContDIST9.wav;DIST9.wav;33;DIST9;C;Filler
ContDIST10.wav;DIST10.wav;34;DIST10;C;Filler
ContDIST11.wav;DIST11.wav;35;DIST11;C;Filler
ContDIST12.wav;DIST12.wav;36;DIST12;C;Filler
ContDIST13.wav;DIST13.wav;37;DIST13;C;Filler
ContDIST14.wav;DIST14.wav;38;DIST14;C;Filler
ContDIST15.wav;DIST15.wav;39;DIST15;C;Filler
ContDIST16.wav;DIST16.wav;40;DIST16;C;Filler
ContDIST17.wav;DIST17.wav;41;DIST17;C;Filler
ContDIST18.wav;DIST18.wav;42;DIST18;C;Filler
ContDIST19.wav;DIST19.wav;43;DIST19;C;Filler
ContDIST20.wav;DIST20.wav;44;DIST20;C;Filler
ContDIST21.wav;DIST21.wav;45;DIST21;C;Filler
ContDIST22.wav;DIST22.wav;46;DIST22;C;Filler
ContDIST23.wav;DIST23.wav;47;DIST23;C;Filler
ContDIST24.wav;DIST24.wav;48;DIST24;C;Filler
ContDIST25.wav;DIST25.wav;49;DIST25;C;Filler
ContDIST26.wav;DIST26.wav;50;DIST26;C;Filler
ContDIST27.wav;DIST27.wav;51;DIST27;C;Filler
ContDIST28.wav;DIST28.wav;52;DIST28;C;Filler
ContDIST29.wav;DIST29.wav;53;DIST29;C;Filler
ContDIST30.wav;DIST30.wav;54;DIST30;C;Filler
ContDIST31.wav;DIST31.wav;55;DIST31;C;Filler
ContDIST32.wav;DIST32.wav;56;DIST32;C;Filler
ContDIST33.wav;DIST33.wav;57;DIST33;C;Filler
ContDIST34.wav;DIST34.wav;58;DIST34;C;Filler
ContDIST35.wav;DIST35.wav;59;DIST35;C;Filler
ContDIST36.wav;DIST36.wav;60;DIST36;C;Filler
ContDIST37.wav;DIST37.wav;61;DIST37;C;Filler
ContDIST38.wav;DIST38.wav;62;DIST38;C;Filler
ContDIST39.wav;DIST39.wav;63;DIST39;C;Filler
ContDIST40.wav;DIST40.wav;64;DIST40;C;Filler
ContDIST41.wav;DIST41.wav;65;DIST41;C;Filler
ContDIST42.wav;DIST42.wav;66;DIST42;C;Filler
ContDIST43.wav;DIST43.wav;67;DIST43;C;Filler
ContDIST44.wav;DIST44.wav;68;DIST44;C;Filler
ContDIST45.wav;DIST45.wav;69;DIST45;C;Filler
ContDIST46.wav;DIST46.wav;70;DIST46;C;Filler
ContDIST47.wav;DIST47.wav;71;DIST47;C;Filler
ContDIST48.wav;DIST48.wav;72;DIST48;C;Filler
